date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2017-05-19,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179422927,0.1158470000,0,0,243.3128958361,-67.2962428505
2017-05-20,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179542683,0.1158470000,0,0,205.9467548168,-27.8694202486
2017-05-23,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179926829,0.1158470000,0,0,108.6919398907,73.9607664799
2017-05-24,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1180093171,0.1158470000,0,0,110.3807409937,73.6651219354
2017-05-25,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1180119756,0.1158470000,1,1,65.1761901087,119.0536470978
2017-05-26,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179966585,0.1169170000,1,1,0.0000000000,182.1796111217
2017-05-27,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1179573415,0.1169170000,0,1,29.5913494338,58.7790005109
2017-05-30,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1178573171,0.1169170000,0,1,64.9212702135,14.9602143973
2017-05-31,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1178470732,0.1169170000,0,1,39.1899605545,39.8884043603
2017-06-01,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1178935122,0.1169170000,0,1,17.5883472930,65.3566240224
2017-06-02,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1180632927,0.1169170000,0,1,42.7528764510,54.5718036729
2017-06-03,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1182419024,0.1169170000,0,1,48.5160060262,63.8439016502
2017-06-06,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1187335610,0.1169170000,0,1,35.7943359725,117.6214175785
2017-06-07,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1188933659,0.1169170000,0,1,46.3132443960,120.4748341822
2017-06-08,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1190218780,0.1179470000,1,1,0.0000000000,176.8479949474
2017-06-09,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1191475854,0.1179470000,0,1,13.3779264214,87.5036923872
2017-06-10,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1192618293,0.1179470000,0,1,16.2520420860,94.1482513879
2017-06-14,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1198160488,0.1181980000,0,1,0.0000000000,155.9931911886
2017-06-15,RUB_AMD,20,0.0100000000,True,0.1158470000,0.1199797317,0.1190540000,0,1,0.0000000000,148.5027247488
2017-06-16,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1201799268,0.1192990000,0,1,0.0000000000,93.6867627543
2017-06-17,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1203809268,0.1192990000,0,1,0.0000000000,89.8752699257
2017-06-20,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1210041951,0.1217850000,0,1,0.0000000000,62.6585814803
2017-06-21,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1212054390,0.1224970000,0,1,0.0000000000,-47.8164165135
2017-06-22,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1214383659,0.1224970000,0,0,190.0376391447,-282.5823719068
