hypothesis_id,horizon_days,epsilon_bps,strategy,model,corridor,test_year,train_rows,validation_rows,test_rows,feature_count,hyperparameters,validation_auc,validation_pr_auc,train_target_rate,validation_target_rate,target_positives,target_rate,roc_auc,pr_auc,pr_auc_baseline,pr_auc_gain,pr_auc_ratio,brier,brier_baseline,brier_skill_score,log_loss
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2025,9030,1235,247,52,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6911838462791078,0.8423779043751235,0.6718715393133998,0.7206477732793523,140,0.5668016194331984,0.6335113484646194,0.7141182270762527,0.5668016194331984,0.14731660764305432,1.2599085863416744,0.23474888842248237,0.2692061826943566,0.12799592463667642,0.6613835378850917
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_AMD,2026,10275,1225,160,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6940126825367325,0.7851568311206849,0.6776642335766423,0.6155102040816327,109,0.68125,0.6080230257240512,0.7729271116562344,0.68125,0.09167711165623438,1.1345719070183258,0.24168820458892118,0.22147015826738858,-0.09129016062345818,0.6760239910078584
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KGS,2026,10275,1225,160,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6940126825367325,0.7851568311206849,0.6776642335766423,0.6155102040816327,105,0.65625,0.638095238095238,0.7854149342601167,0.65625,0.12916493426011666,1.1968227569677967,0.23732471838136998,0.22724566847147024,-0.04435310022714534,0.6671376315925204
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_KZT,2026,10275,1225,160,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6940126825367325,0.7851568311206849,0.6776642335766423,0.6155102040816327,109,0.68125,0.5598129159920849,0.7404375649828518,0.68125,0.059187564982851826,1.0868808293326266,0.26280626782623184,0.22147015826738858,-0.18664415053578787,0.7194942134823425
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_TJS,2026,10275,1225,159,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6940126825367325,0.7851568311206849,0.6776642335766423,0.6155102040816327,105,0.660377358490566,0.5975308641975309,0.7691138116337619,0.660377358490566,0.10873645314319591,1.1646580576168395,0.24250088857992894,0.2262921644283436,-0.07162742109313247,0.6776865879897754
H008_pooling_ablation,3,50,pooled_without_corridor_feature,random_forest,RUB_UZS,2026,10275,1225,158,52,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6940126825367325,0.7851568311206849,0.6776642335766423,0.6155102040816327,101,0.6392405063291139,0.6251519888830989,0.7481458051120782,0.6392405063291139,0.10890529878296429,1.1703667050268154,0.2408842033838643,0.23117520864196892,-0.04199842534556608,0.6744523820825274
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,141,0.5708502024291497,0.6373611668673892,0.7031652797992354,0.5708502024291497,0.13231507737008563,1.2317859865986607,0.27381937259924544,0.2603964665783069,-0.051547957609870076,0.8322868648261925
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,137,0.5546558704453441,0.6546781685467817,0.6850206935492116,0.5546558704453441,0.13036482310386743,1.2350373088077027,0.2571792977382037,0.2667126532964388,0.035743919309441985,0.7805609077209076
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,126,0.5101214574898786,0.6925751016660107,0.7151912115147857,0.5101214574898786,0.20506975402490712,1.4020018193980321,0.23386654647455032,0.2840821667713015,0.17676442300996997,0.6915055381801766
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2022,5318,1223,246,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,142,0.5772357723577236,0.6396939328277356,0.7016439923594691,0.5772357723577236,0.12440822000174545,1.2155240994396435,0.27193207082557924,0.25790593766912484,-0.0543846849096159,0.8302781745222417
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2022,5318,1223,247,57,"{""C"": 0.01, ""class_weight"": ""none""}",0.6586752878094937,0.8140852410476984,0.6820233170364799,0.6950122649223222,133,0.5384615384615384,0.6454953172404695,0.6798143217434969,0.5384615384615384,0.14135278328195844,1.2625123118093513,0.26375117787120833,0.2730288400145707,0.033980520676377024,0.8232433487655861
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,181,0.7327935222672065,0.5465427758245438,0.7736600294146339,0.7327935222672065,0.040866507147427344,1.0557681064387545,0.2649738491565815,0.22816445776837996,-0.1613283319769656,0.7292943332897871
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,185,0.7489878542510121,0.546817785527463,0.7978245010383018,0.7489878542510121,0.04883664678728972,1.065203523007895,0.24805507262639387,0.22645070155352273,-0.09540430179574799,0.6901970996690566
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,155,0.6275303643724697,0.5826788218793829,0.7150614530444317,0.6275303643724697,0.08753108867196202,1.1394850251740298,0.2553967068474838,0.23930387316495177,-0.06724852995354258,0.7095749129623742
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,184,0.7449392712550608,0.5607315389924086,0.7962668920774185,0.7449392712550608,0.051327620822357756,1.0689017518647954,0.24215743242942225,0.22687914060723705,-0.06734110408428551,0.6771948598739315
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2023,6556,1219,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6482890044374269,0.6907547475615411,0.6851738865161684,0.5529122231337161,182,0.7368421052631579,0.5719357565511412,0.7992967602654469,0.7368421052631579,0.06245465500228908,1.084759888931678,0.24017554666153665,0.22773601871466564,-0.05462257580983132,0.6727037067416028
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,186,0.75,0.6073534512660423,0.8002595516162114,0.75,0.05025955161621143,1.067012735488282,0.25697566416105383,0.18844964598084135,-0.3636303895587001,0.7091033479061148
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,182,0.7338709677419355,0.6477688977688978,0.8166978832934346,0.7338709677419355,0.08282691555149913,1.1128630497624823,0.24363549730697137,0.195520087060499,-0.24608934544707006,0.6804528116409962
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,167,0.6733870967741935,0.6685887484290677,0.7669069634792595,0.6733870967741935,0.09351986670506596,1.1388798020530322,0.22751015042967235,0.22203424110921527,-0.024662454282281532,0.6477269927740957
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,185,0.7459677419354839,0.6561990561990562,0.8259634097512285,0.7459677419354839,0.07999566781574463,1.1072374357746197,0.24401225039826266,0.19021725625075575,-0.2828081700252849,0.6813472328871103
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2024,7790,1225,248,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",0.5881562970197715,0.7893362373687389,0.6650834403080873,0.7191836734693877,175,0.7056451612903226,0.6716242661448141,0.8115191834409323,0.7056451612903226,0.1058740221506097,1.1500386142477212,0.2405521273129595,0.20789335894989994,-0.1570938510398976,0.6738942085704944
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,151,0.611336032388664,0.7348923841059603,0.811230929214229,0.611336032388664,0.19989489682556505,1.3269803941451297,0.21057665447133928,0.24955334458850334,0.15618580540939653,0.6062159316312302
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,158,0.6396761133603239,0.7184611008391409,0.7932863226926197,0.6396761133603239,0.15361020933229574,1.2401374791460573,0.2066210576100026,0.23704699306659674,0.12835402408182495,0.6004233310776482
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,150,0.6072874493927125,0.6219931271477664,0.718439006105108,0.6072874493927125,0.11115155671239552,1.1830295633864112,0.23735899640102884,0.25133996623449,0.0556257329183274,0.6720414658754544
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,165,0.6680161943319838,0.7226903178122689,0.838981168123641,0.6680161943319838,0.1709649737916572,1.2559293850093294,0.19756397427759784,0.22454064154469008,0.12014157918811819,0.5762477220982312
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2025,9030,1235,247,57,"{""C"": 10.0, ""class_weight"": ""none""}",0.6588242957173099,0.803417657633241,0.6718715393133998,0.7206477732793523,140,0.5668016194331984,0.6328437917222964,0.7043968424383609,0.5668016194331984,0.13759522300516247,1.2427572863019651,0.25105709393209547,0.2692061826943566,0.06741705773847961,0.7015649219411717
H008_pooling_ablation,3,50,pooled,logistic,RUB_AMD,2026,10275,1225,160,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,109,0.68125,0.5988487137974456,0.7500418590269552,0.68125,0.06879185902695517,1.1009788756358976,0.252859151192468,0.22147015826738858,-0.14173012369089655,0.7029393730253444
H008_pooling_ablation,3,50,pooled,logistic,RUB_KGS,2026,10275,1225,160,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,105,0.65625,0.6176623376623376,0.743664510595379,0.65625,0.08741451059537897,1.133203063764387,0.24794979316361018,0.22724566847147024,-0.09110899596636002,0.6925221093917131
H008_pooling_ablation,3,50,pooled,logistic,RUB_KZT,2026,10275,1225,160,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,109,0.68125,0.5378665227558914,0.7209915067906152,0.68125,0.039741506790615166,1.0583361567568663,0.26051146708835515,0.22147015826738858,-0.17628248034134986,0.7197594046704282
H008_pooling_ablation,3,50,pooled,logistic,RUB_TJS,2026,10275,1225,159,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,105,0.660377358490566,0.6215167548500883,0.7556043719780912,0.660377358490566,0.09522701348752516,1.1442009061382523,0.2466805211549323,0.2262921644283436,-0.09009749311512172,0.6905913714091473
H008_pooling_ablation,3,50,pooled,logistic,RUB_UZS,2026,10275,1225,158,57,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6869801258116655,0.7699324806816676,0.6776642335766423,0.6155102040816327,101,0.6392405063291139,0.5725204099357305,0.6934247643001854,0.6392405063291139,0.054184257971071514,1.0847634926676168,0.25764370665822556,0.23117520864196892,-0.11449540014149862,0.7137186239615912
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,141,0.5708502024291497,0.6191623176769704,0.7090351264088113,0.5708502024291497,0.13818492397966153,1.242068625694868,0.26199537797594413,0.2603964665783069,-0.006140296059495176,0.722248583936168
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,137,0.5546558704453441,0.6416058394160583,0.7064079342817216,0.5546558704453441,0.1517520638363774,1.2735967866247095,0.25213770641860395,0.2667126532964388,0.05464662698861711,0.7004466969898189
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,126,0.5101214574898786,0.6269185360094451,0.6657872876948823,0.5101214574898786,0.15566583020500369,1.3051544449256818,0.24868730040506612,0.2840821667713015,0.12459376372868125,0.6932454352983224
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2022,5318,1223,246,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,142,0.5772357723577236,0.6230362946912242,0.7076911365380922,0.5772357723577236,0.13045536418036863,1.2260001379462724,0.26123358793016,0.25790593766912484,-0.012902573283536833,0.7212201321902992
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2022,5318,1223,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6424727960889449,0.7962450997256659,0.6820233170364799,0.6950122649223222,133,0.5384615384615384,0.6295343622213428,0.7013402246792895,0.5384615384615384,0.16287868621775103,1.302488988690109,0.2532140757914232,0.2730288400145707,0.0725738871471967,0.7047290577403272
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,181,0.7327935222672065,0.5685585133098945,0.7897419989577286,0.7327935222672065,0.056948476690522054,1.077714219572149,0.28793094345562137,0.22816445776837996,-0.26194476682215373,0.7762643246463675
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,185,0.7489878542510121,0.5905841325196164,0.8171073311185073,0.7489878542510121,0.0681194768674952,1.0909487069528179,0.28324704800440287,0.22645070155352273,-0.25081108630372717,0.7663353435184258
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,155,0.6275303643724697,0.576507713884993,0.7122923203143083,0.6275303643724697,0.08476195594183866,1.135072278178285,0.2779281425252975,0.23930387316495177,-0.16140260853079513,0.757067499072181
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,184,0.7449392712550608,0.5917874396135266,0.8159415210182203,0.7449392712550608,0.0710022497631595,1.0953128026711978,0.2809514677814939,0.22687914060723705,-0.23833097670210424,0.761370315141511
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2023,6556,1219,247,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6036397789453625,0.6698217047755123,0.6851738865161684,0.5529122231337161,182,0.7368421052631579,0.6289940828402366,0.8244180507161426,0.7368421052631579,0.08757594545298475,1.1188530688290508,0.27355794137302164,0.22773601871466564,-0.20120630419805074,0.7445755871085865
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,186,0.75,0.6096947624002775,0.8055807616717072,0.75,0.055580761671707224,1.074107682228943,0.23360185598455968,0.18844964598084135,-0.23959827448181414,0.6596329047294063
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,182,0.7338709677419355,0.6569264069264069,0.8244485637200798,0.7338709677419355,0.0905775959781443,1.1234244164976912,0.2279048746970776,0.195520087060499,-0.1656340692327838,0.6480783777747862
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,167,0.6733870967741935,0.6703629777482074,0.7725191078368875,0.6733870967741935,0.09913201106269398,1.147214004452384,0.23059776366677645,0.22203424110921527,-0.0385684771627135,0.653879749136304
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,185,0.7459677419354839,0.6547404547404547,0.8293899704139959,0.7459677419354839,0.083422228478512,1.111830879257681,0.22815751168781048,0.19021725625075575,-0.19945748448310918,0.6484737492038658
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2024,7790,1225,248,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6267488055328247,0.8196951222131136,0.6650834403080873,0.7191836734693877,175,0.7056451612903226,0.674990215264188,0.8225699023969273,0.7056451612903226,0.11692474110660467,1.1656990616825027,0.22419524548844855,0.20789335894989994,-0.07841465749984433,0.640294838443114
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,151,0.611336032388664,0.7093681015452539,0.808647126431923,0.611336032388664,0.19731109404325908,1.3227539087992384,0.2170991967222838,0.24955334458850334,0.1300489397156116,0.6242859606134968
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,158,0.6396761133603239,0.6874555539752525,0.8054767135418772,0.6396761133603239,0.1658006001815533,1.25919460914458,0.22061567475737365,0.23704699306659674,0.06931671267648953,0.6315335227040002
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,150,0.6072874493927125,0.6461168384879725,0.7483420482766012,0.6072874493927125,0.14105459888388872,1.2322699061621367,0.23075520925939727,0.25133996623449,0.08190005466893391,0.653102496717619
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,165,0.6680161943319838,0.6703621581670364,0.8077387217993055,0.6680161943319838,0.13972252746732172,1.2091603896025969,0.22726949220418194,0.22454064154469008,-0.012153036709609433,0.6458124943042384
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2025,9030,1235,247,57,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.684149161374369,0.8422872753258294,0.6718715393133998,0.7206477732793523,140,0.5668016194331984,0.6347129506008011,0.716120840703274,0.5668016194331984,0.14931922127007557,1.2634417689550619,0.23475330479835163,0.2692061826943566,0.12797951945673203,0.6613845149654393
H008_pooling_ablation,3,50,pooled,random_forest,RUB_AMD,2026,10275,1225,160,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,109,0.68125,0.6103615758229898,0.7789160544613477,0.68125,0.09766605446134768,1.1433630157230792,0.24210754700670015,0.22147015826738858,-0.09318360947932014,0.6768933171382517
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KGS,2026,10275,1225,160,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,105,0.65625,0.635151515151515,0.7885131949311472,0.65625,0.13226319493114724,1.2015439160855577,0.23853629760826028,0.22724566847147024,-0.04968468359698375,0.6696451360327327
H008_pooling_ablation,3,50,pooled,random_forest,RUB_KZT,2026,10275,1225,160,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,109,0.68125,0.5562151466091023,0.740667170668222,0.68125,0.05941717066822194,1.0872178652010598,0.26287677236756124,0.22147015826738858,-0.1869624983524012,0.719516971669775
H008_pooling_ablation,3,50,pooled,random_forest,RUB_TJS,2026,10275,1225,159,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,105,0.660377358490566,0.5906525573192241,0.7705680017482173,0.660377358490566,0.11019064325765127,1.1668601169330148,0.24365696252613359,0.2262921644283436,-0.07673618811175675,0.6801145200252059
H008_pooling_ablation,3,50,pooled,random_forest,RUB_UZS,2026,10275,1225,158,57,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10}",0.6936508472858132,0.7844573536088466,0.6776642335766423,0.6155102040816327,101,0.6392405063291139,0.6230675699148863,0.7564555838320035,0.6392405063291139,0.11721507750288962,1.1833661608461046,0.24147757551144208,0.23117520864196892,-0.044565189018295204,0.6756651027824324
