hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year,validation_auc,validation_pr_auc,train_rows,validation_rows,feature_count,hyperparameters,corridor,threshold
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.32848197697611536
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.3119884474146098
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.42398313196667137
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.3164222802276583
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2024,0.4760398438551622,0.6438632513358615,7740,1200,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.3018652283067938
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.6017327317728985
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5320613428963383
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.6228457053675334
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.602547488827761
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2025,0.5736789702012659,0.6566552457529193,8980,1210,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.5570668516323977
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2026,0.5852044835235797,0.5822766198352398,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.6647055708381793
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2026,0.5852044835235797,0.5822766198352398,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.5611373635161272
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2026,0.5852044835235797,0.5822766198352398,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.5787148711767733
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2026,0.5852044835235797,0.5822766198352398,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.7113347888003501
H007_add_usd_eur,10,100,pooled_with_corridor_thresholds,logistic,2026,0.5852044835235797,0.5822766198352398,10225,1200,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.6303852343618487
H007_add_usd_eur,20,100,per_corridor,logistic,2022,0.48333333333333334,0.4291084860547006,1041,233,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.467335547445963
H007_add_usd_eur,20,100,per_corridor,logistic,2022,0.41990881458966567,0.4158940163926663,1041,234,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.231873089588011
H007_add_usd_eur,20,100,per_corridor,logistic,2022,0.52,0.5090699465536028,1041,234,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.628684346785025
H007_add_usd_eur,20,100,per_corridor,logistic,2022,0.6075555555555555,0.5865017482718233,1040,233,52,"{""C"": 1.0, ""class_weight"": ""none""}",RUB_AMD,0.6394168878470967
H007_add_usd_eur,20,100,per_corridor,logistic,2022,0.5366605504587156,0.5417576914826588,1040,234,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.6007906064828958
H007_add_usd_eur,20,100,per_corridor,logistic,2023,0.6538991220519883,0.42769931731409483,1288,231,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.36019114403868313
H007_add_usd_eur,20,100,per_corridor,logistic,2023,0.5876972740315639,0.30766529957453786,1289,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.3539251115835977
H007_add_usd_eur,20,100,per_corridor,logistic,2023,0.5947489636112391,0.3412677398049024,1289,232,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.1074489753853691
H007_add_usd_eur,20,100,per_corridor,logistic,2023,0.43661971830985913,0.26297557830007884,1287,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.12492013385708249
H007_add_usd_eur,20,100,per_corridor,logistic,2023,0.5069045911047345,0.2779418496745031,1288,232,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.26962236399282463
H007_add_usd_eur,20,100,per_corridor,logistic,2024,0.5255441008018328,0.5932521413880247,1533,232,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.294272907864861
H007_add_usd_eur,20,100,per_corridor,logistic,2024,0.5300757575757575,0.6596685917465713,1535,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.567682388154031
H007_add_usd_eur,20,100,per_corridor,logistic,2024,0.5412551768079006,0.6307177142906419,1535,232,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.3996529086360967
H007_add_usd_eur,20,100,per_corridor,logistic,2024,0.5167409870758068,0.602797715157115,1533,232,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.15409440702951394
H007_add_usd_eur,20,100,per_corridor,logistic,2024,0.5708658491267187,0.5402642273022158,1534,232,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.2687704297339749
H007_add_usd_eur,20,100,per_corridor,logistic,2025,0.5044958726415094,0.5410163422631459,1780,234,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.4993213770248166
H007_add_usd_eur,20,100,per_corridor,logistic,2025,0.5505009873473268,0.5582798303265355,1782,234,52,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.4859780033597525
H007_add_usd_eur,20,100,per_corridor,logistic,2025,0.5617043196703215,0.59688119895612,1782,234,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.5034995900137822
H007_add_usd_eur,20,100,per_corridor,logistic,2025,0.4946005917159763,0.5417646619499632,1780,234,52,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.53987143781814
H007_add_usd_eur,20,100,per_corridor,logistic,2025,0.5932003826624476,0.500749937529201,1781,234,52,"{""C"": 1.0, ""class_weight"": ""none""}",RUB_KZT,0.5006942448696413
H007_add_usd_eur,20,100,per_corridor,logistic,2026,0.5383942766295708,0.4320964649598183,2029,233,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_TJS,0.41593932916129484
H007_add_usd_eur,20,100,per_corridor,logistic,2026,0.5984535155547562,0.3312600926299121,2031,233,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.5627097959673018
H007_add_usd_eur,20,100,per_corridor,logistic,2026,0.5726773226773226,0.3492596070631888,2031,233,52,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.5114154270183284
H007_add_usd_eur,20,100,per_corridor,logistic,2026,0.739624183006536,0.6627148887868146,2029,233,52,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.5659795249492666
H007_add_usd_eur,20,100,per_corridor,logistic,2026,0.5847805788982259,0.3823421000732623,2030,233,52,"{""C"": 0.1, ""class_weight"": ""balanced""}",RUB_KZT,0.512082689987536
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2022,0.5128875064800414,0.4697503296880777,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_AMD,0.5930902783198841
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2022,0.5128875064800414,0.4697503296880777,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KGS,0.17409003545014062
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2022,0.5128875064800414,0.4697503296880777,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_KZT,0.6745580782680369
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2022,0.5128875064800414,0.4697503296880777,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_TJS,0.3959680136492376
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2022,0.5128875064800414,0.4697503296880777,5203,1168,57,"{""C"": 0.01, ""class_weight"": ""none""}",RUB_UZS,0.1911348811329924
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2023,0.4730677075556883,0.27004423579332415,6441,1159,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_AMD,0.2256013995419405
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2023,0.4730677075556883,0.27004423579332415,6441,1159,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KGS,0.09022507213248453
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2023,0.4730677075556883,0.27004423579332415,6441,1159,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_KZT,0.5173763325214159
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2023,0.4730677075556883,0.27004423579332415,6441,1159,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_TJS,0.01842527238135338
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2023,0.4730677075556883,0.27004423579332415,6441,1159,57,"{""C"": 0.01, ""class_weight"": ""balanced""}",RUB_UZS,0.2500912853354118
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2024,0.5099184753773811,0.5790344566532002,7670,1160,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.17326071549414773
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2024,0.5099184753773811,0.5790344566532002,7670,1160,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.33847271297100223
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2024,0.5099184753773811,0.5790344566532002,7670,1160,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.26803139531367454
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2024,0.5099184753773811,0.5790344566532002,7670,1160,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.37402528679104396
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2024,0.5099184753773811,0.5790344566532002,7670,1160,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.20885987288772143
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2025,0.513321481602971,0.4992920918019106,8905,1170,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_AMD,0.4422746553580146
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2025,0.513321481602971,0.4992920918019106,8905,1170,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KGS,0.35150667057712
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2025,0.513321481602971,0.4992920918019106,8905,1170,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_KZT,0.5959186833979029
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2025,0.513321481602971,0.4992920918019106,8905,1170,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_TJS,0.45267448400434807
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2025,0.513321481602971,0.4992920918019106,8905,1170,57,"{""C"": 10.0, ""class_weight"": ""none""}",RUB_UZS,0.4530331471593839
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2026,0.5849096258932325,0.4171864044382282,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_AMD,0.41097284058908196
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2026,0.5849096258932325,0.4171864044382282,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KGS,0.45080579383619573
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2026,0.5849096258932325,0.4171864044382282,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_KZT,0.43680348582021894
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2026,0.5849096258932325,0.4171864044382282,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_TJS,0.6555163088240016
H007_add_usd_eur,20,100,pooled_with_corridor_thresholds,logistic,2026,0.5849096258932325,0.4171864044382282,10150,1165,57,"{""C"": 10.0, ""class_weight"": ""balanced""}",RUB_UZS,0.526223473835212
