date,corridor,rub_per_unit,message_hit,target_good_now,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2023-11-11,RUB_AMD,0.228653,1,1.0,2.8427354988,5.1829616692,0.8349320898743863,0.7210311703657202,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-11-24,RUB_AMD,0.219069,1,1.0,0.0,35.5695448281,0.7861608710891519,0.7210311703657202,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-11-30,RUB_AMD,0.22083,1,1.0,37.7213240955,14.2182452192,0.804059496148728,0.7210311703657202,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-12-14,RUB_AMD,0.22244,0,0.0,50.8451717317,37.646420519,0.7433659937144181,0.7210311703657202,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-12-21,RUB_AMD,0.222926,1,0.0,0.0,50.2942545445,0.7829097120321443,0.7210311703657202,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-12-29,RUB_AMD,0.222891,0,0.0,59.4012319923,44.0992171767,0.8690163919469749,0.7210311703657202,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-01-13,RUB_KZT,0.146641,1,1.0,38.1203074174,97.3491623399,0.8390693938419058,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-03-18,RUB_KZT,0.164334,1,1.0,0.0,40.2774049992,0.7835474660351718,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-03-25,RUB_KZT,0.165343,1,1.0,0.0,32.1066823755,0.7963131698080579,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-04-29,RUB_KZT,0.176474,1,1.0,0.0,67.0841973818,0.7681995282041648,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-05-05,RUB_KZT,0.177651,0,0.0,288.9372984109,-154.693768562,0.8092547689845273,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-05-12,RUB_KZT,0.17085,1,1.0,0.0,112.1278664453,0.792403669617913,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-05-27,RUB_KZT,0.179037,1,1.0,0.0,36.3482852625,0.7895517448568017,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-07-15,RUB_KZT,0.203245,1,1.0,35.6220325223,21.8049352515,0.7994475522835938,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-08-17,RUB_KZT,0.215296,0,0.0,633.5928210464,-118.1830571835,0.8043393691917283,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-08-26,RUB_KZT,0.204986,1,1.0,0.0,69.7311654572,0.7838932956657161,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-09-22,RUB_KZT,0.203026,0,0.0,61.0759213106,28.0316058988,0.7669256747761035,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-09-29,RUB_KZT,0.200928,1,1.0,0.0,99.0589679621,0.804956386421909,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-10-13,RUB_KZT,0.203437,1,1.0,0.0,164.462165483,0.8127061084311998,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-10-20,RUB_KZT,0.203576,0,0.0,173.0557629583,-63.6787039685,0.7807942927997844,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-10-27,RUB_KZT,0.196616,1,0.0,45.5710623754,-27.3138646459,0.7728439918653238,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-11-01,RUB_KZT,0.195017,1,1.0,0.0,109.7612132128,0.8027044380620026,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-11-10,RUB_KZT,0.196934,1,1.0,13.1516142464,39.623647601,0.7871476696360332,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-11-15,RUB_KZT,0.195877,0,0.0,161.1215201376,-45.9973579727,0.8609816042324441,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-11-21,RUB_KZT,0.191222,0,0.0,65.7351141605,51.1580995617,0.8427663735042392,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-12-01,RUB_KZT,0.192964,1,0.0,0.0,60.3407930252,0.7800584367995594,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-12-13,RUB_KZT,0.196767,1,1.0,0.0,52.6986291279,0.8315502378514437,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2023-12-29,RUB_KZT,0.198253,1,1.0,27.4901262528,36.4648023836,0.8600988738139104,0.766329352421628,H008_pooling_ablation,3,50,per_corridor,catboost,2023
2024-01-13,RUB_TJS,8.04759,0,0.0,51.6427899533,58.5056115232,0.794781744879393,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-19,RUB_TJS,8.09689,1,0.0,12.7950361188,-43.184561506,0.8317878837918563,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-25,RUB_TJS,8.05972,1,1.0,0.0,40.4749951101,0.7759250557193312,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-03,RUB_TJS,8.27478,1,0.0,0.0,-35.6806737365,0.7686768245802206,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-09,RUB_TJS,8.32796,1,0.0,41.7389132513,-28.1496894658,0.7727993733841736,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-16,RUB_TJS,8.38282,1,0.0,0.0,5.5065338354,0.8212673108082084,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-23,RUB_TJS,8.46323,1,1.0,0.0,-15.0946726236,0.8441094698028878,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-01,RUB_TJS,8.29247,1,1.0,0.0,83.2973576263,0.7797625049288457,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-08,RUB_TJS,8.2811,1,1.0,0.0,9.2879219615,0.8337246045142307,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-15,RUB_TJS,8.36415,1,0.0,0.0,-16.4868402954,0.820665056416224,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-22,RUB_TJS,8.3915,1,1.0,0.0,47.7429798132,0.7878500006114961,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-30,RUB_TJS,8.4344,1,1.0,8.074077587,1.7391725501,0.7910037452318074,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-05,RUB_TJS,8.42675,1,1.0,0.0,8.8618531605,0.8021474715009526,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-11,RUB_TJS,8.51805,1,0.0,0.0,-15.3085879768,0.7811153974325893,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-26,RUB_TJS,8.42444,1,1.0,31.9427760183,32.8047734841,0.8102492282355745,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-03,RUB_TJS,8.43092,1,1.0,39.3314134163,-33.9443890086,0.8050271796776943,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-09,RUB_TJS,8.41487,1,0.0,0.0,-22.5687812705,0.7982552108258377,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-16,RUB_TJS,8.37361,1,1.0,37.259915377,4.6604345646,0.8012104104921677,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-22,RUB_TJS,8.33155,1,1.0,43.4492981498,5.9514445748,0.7532706223543693,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-30,RUB_TJS,8.27544,1,0.0,0.0,22.3827780584,0.7653550762618734,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-06,RUB_TJS,8.24732,1,1.0,0.0,42.1573539926,0.7906263857786269,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-14,RUB_TJS,8.22169,1,1.0,0.0,67.0534553301,0.8157943434370014,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-21,RUB_TJS,8.01832,1,0.0,0.0,136.428385905,0.7614470096771536,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-29,RUB_TJS,8.04104,1,0.0,0.0,69.5833169406,0.8012702199329786,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-06,RUB_TJS,8.26936,1,1.0,13.8583880736,-10.2756367799,0.7476689754561425,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-12,RUB_TJS,8.2497,1,1.0,22.1705031698,-8.1523914895,0.7601908635508944,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-20,RUB_TJS,8.25818,1,1.0,29.7159906904,-3.6929411178,0.7869435282112697,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-26,RUB_TJS,8.01332,1,1.0,0.0,109.7073196104,0.8269251466345905,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-02,RUB_TJS,8.08651,1,1.0,7.7412876507,17.0275820375,0.7907023234733023,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-17,RUB_TJS,8.34017,1,1.0,0.0,98.0103987429,0.7935375673492454,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-24,RUB_TJS,8.5834,1,0.0,0.0,-13.265738065,0.7532630997759682,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-31,RUB_TJS,8.55307,0,0.0,143.6910957118,-11.1998242273,0.7616903859207984,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-09-06,RUB_TJS,8.41363,1,0.0,0.0,-22.2872880266,0.7586416970235665,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-09-14,RUB_TJS,8.52828,1,1.0,0.0,15.3053706614,0.7880775528217842,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-09-28,RUB_TJS,8.70492,1,1.0,0.0,0.2871856609,0.7955445154003479,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-10-05,RUB_TJS,8.91317,1,0.0,0.0,-10.1365319295,0.7605730577651937,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-10-25,RUB_TJS,9.06648,1,0.0,0.0,-9.2861171287,0.7912458152120707,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-01,RUB_TJS,9.10591,1,1.0,0.0,31.7369911412,0.8038282222896155,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-08,RUB_TJS,9.20835,1,0.0,30.8415731374,-18.5984225069,0.8362129607337058,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-15,RUB_TJS,9.29406,1,0.0,0.0,0.7838493829,0.7901725508865626,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-22,RUB_TJS,9.44322,1,0.0,0.0,51.8697552342,0.8136843993849711,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-12-07,RUB_TJS,9.10537,1,1.0,0.0,222.1289841077,0.7542429933941133,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-12-12,RUB_TJS,9.44682,1,0.0,0.0,-129.6107541449,0.7585849742386922,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-12-28,RUB_TJS,9.19854,1,0.0,0.0,6.4192562789,0.7980396389919245,0.7460767148241575,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-12,RUB_UZS,0.00714943,0,0.0,71.5301779303,34.7467598398,0.8560721671502933,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-19,RUB_UZS,0.00713455,1,0.0,2.5509667744,-32.0777563689,0.8933606550144545,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-26,RUB_UZS,0.00713717,1,0.0,0.0,16.6315571558,0.9296896519707936,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-16,RUB_UZS,0.0073541,1,0.0,0.0,8.2335166627,0.8714614979983025,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-23,RUB_UZS,0.0074231,1,1.0,0.0,-11.7975810238,0.9197803014793289,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-08,RUB_UZS,0.00725364,1,0.0,0.0,5.7573379487,0.8772131331346666,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-15,RUB_UZS,0.00730398,1,0.0,0.0,-15.2281718437,0.8746827701677757,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-23,RUB_UZS,0.00737245,1,0.0,0.0,-13.7903387297,0.8986259009129451,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-12,RUB_UZS,0.00739354,1,0.0,29.6339777698,-53.8232955584,0.9159278265588137,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-18,RUB_UZS,0.00744361,0,0.0,113.2783689634,-65.1444530534,0.8481216454569709,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-26,RUB_UZS,0.00726017,1,1.0,0.0,40.9795668496,0.8538598234273523,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-03,RUB_UZS,0.00728722,0,0.0,69.0661184924,-45.2949191353,0.8927539254925239,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-09,RUB_UZS,0.00723935,1,1.0,0.0,-14.3371229712,0.8939911002693319,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-18,RUB_UZS,0.00715309,1,1.0,16.9437264175,9.0528164096,0.9090254637782186,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-30,RUB_UZS,0.00705599,1,0.0,0.0,14.4975177727,0.8732482641739716,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-07,RUB_UZS,0.00700222,1,1.0,0.0,31.7844587033,0.8845684244913437,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-15,RUB_UZS,0.00706042,1,0.0,1.7845963838,-20.7255692942,0.938901795919166,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-29,RUB_UZS,0.0068297,1,0.0,0.0,60.2378952975,0.8525803102523453,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-27,RUB_UZS,0.0067726,1,1.0,0.0,74.1712214991,0.858574674552296,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-09,RUB_UZS,0.00684826,1,0.0,0.0,21.1035987277,0.8848332606375657,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-09-14,RUB_UZS,0.00713673,1,1.0,0.0,29.0244823964,0.8864572044340193,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-09-21,RUB_UZS,0.00727591,1,0.0,0.0,-28.7464620724,0.8806613970277952,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-09-28,RUB_UZS,0.0072793,1,1.0,0.0,-2.7993256491,0.907703056690213,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-10-04,RUB_UZS,0.0074484,1,0.0,3.1818914129,-50.2640423578,0.8778850028242186,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-10-26,RUB_UZS,0.00754251,1,1.0,0.0,8.5196429622,0.9108889617271536,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-01,RUB_UZS,0.00759512,1,1.0,0.0,20.3662776489,0.9247242915299333,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-07,RUB_UZS,0.00768875,0,0.0,66.213623801,-47.533324385,0.8572439993685435,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-15,RUB_UZS,0.00773093,1,0.0,0.0,5.4186978319,0.9232723911606716,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-22,RUB_UZS,0.00783139,1,1.0,0.0,67.6713430252,0.8978405944779884,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-12-28,RUB_UZS,0.00778052,1,0.0,0.0,10.6654605434,0.9264884427456457,0.846460021902897,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-13,RUB_KGS,0.986704,0,0.0,51.6466944494,60.7213225725,0.8018446855479804,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-20,RUB_KGS,0.99185,0,0.0,68.5385895045,-27.0832848921,0.8138122885294506,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-26,RUB_KGS,0.992568,1,0.0,0.0,13.3773486,0.8349412116837616,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-03,RUB_KGS,1.01503,1,0.0,0.0,-36.8832196183,0.7981026203497207,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-16,RUB_KGS,1.02677,1,0.0,0.0,6.4793765338,0.8166377737119692,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-02-23,RUB_KGS,1.03715,1,1.0,0.0,-16.3488866201,0.816804714801219,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-02,RUB_KGS,1.02163,1,0.0,1.1745935417,10.2950502739,0.8042572627600917,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-08,RUB_KGS,1.01475,1,1.0,0.0,9.5639271172,0.8639720259171942,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-16,RUB_KGS,1.02637,1,0.0,0.0,-20.7400010042,0.8256817849626493,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-23,RUB_KGS,1.03465,1,0.0,0.0,-12.5112324601,0.8130161982319336,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-03-29,RUB_KGS,1.0312,1,1.0,0.0,20.7923201133,0.7908733851165024,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-05,RUB_KGS,1.03308,1,1.0,0.0,9.352986117,0.8645499374259644,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-20,RUB_KGS,1.0497,1,1.0,7.8117557397,30.8386121675,0.8011369735328964,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-04-26,RUB_KGS,1.03704,1,1.0,34.4249016431,28.5848114515,0.829211769750206,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-03,RUB_KGS,1.03802,1,1.0,39.3056010481,-35.7584337557,0.8627308283227597,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-17,RUB_KGS,1.03016,1,1.0,0.0,25.2166515662,0.8636841249952101,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-24,RUB_KGS,1.02561,0,0.0,56.0641959419,-22.2802028671,0.8553482088088121,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-05-31,RUB_KGS,1.0238,1,0.0,0.0,-34.8796993429,0.8488072182730224,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-07,RUB_KGS,1.01671,1,1.0,0.0,-1.2085254444,0.8745021157152897,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-14,RUB_KGS,1.01251,1,1.0,0.0,50.0196540881,0.8162496144838874,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-21,RUB_KGS,0.982976,1,0.0,0.0,139.3324418724,0.8239485249143368,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-06-29,RUB_KGS,0.991932,1,0.0,0.0,70.7322922236,0.7939468592710935,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-20,RUB_KGS,1.03991,1,1.0,22.3096229481,-18.1663792617,0.7989984554666929,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-07-26,RUB_KGS,1.01437,1,1.0,0.0,95.0378868194,0.7892462872357192,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-02,RUB_KGS,1.02087,1,1.0,9.5016995308,23.2313656944,0.8168845044514369,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-10,RUB_KGS,1.03035,1,0.0,0.0,-42.3277476487,0.8067175224755775,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-17,RUB_KGS,1.03741,1,1.0,0.0,86.1707661034,0.8329857788862851,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-08-31,RUB_KGS,1.07386,0,0.0,108.4871398506,-11.893837181,0.8175718061582736,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-10-05,RUB_KGS,1.12007,1,0.0,0.0,8.8563913837,0.7967835001102616,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-10-25,RUB_KGS,1.12751,1,1.0,7.7161178171,-1.5840188967,0.7995147466019706,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-01,RUB_KGS,1.1308,1,1.0,0.0,29.5752152642,0.8286594783498434,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-08,RUB_KGS,1.13773,1,1.0,24.3467254973,-8.9984227625,0.8256538654556834,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-16,RUB_KGS,1.15604,1,0.0,5.4496384208,-55.7820610161,0.8542020675757294,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-11-23,RUB_KGS,1.18585,1,0.0,0.0,-83.2195558061,0.7962458797045734,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-12-28,RUB_KGS,1.1555,1,0.0,0.0,8.3011950262,0.8171780526227781,0.7878600778883895,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-11,RUB_AMD,0.220464,0,0.0,137.9363524203,-17.5977597422,0.6841177862272414,0.5983722572361327,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-16,RUB_AMD,0.216225,1,1.0,6.520985085,50.4715520692,0.6132366667838314,0.5983722572361327,H008_pooling_ablation,3,50,per_corridor,catboost,2024
2024-01-23,RUB_AMD,0.217135,1,1.0,5.204135676,47.1142134971,0.6761681018518527,0.5983722572361327,H008_pooling_ablation,3,50,per_corridor,catboost,2024
